,date_eod,close,high,low,hilow,volume
4051,2003-11-26,4.78375,4.8375,4.625,4.73125,1706400
4052,2003-11-28,4.825,4.85125,4.78375,4.817500000000001,626400
4053,2003-12-01,4.9625,5.0,4.85,4.925,2552800
4054,2003-12-02,4.9525,5.0,4.9225,4.96125,1275200
4055,2003-12-03,4.89625,4.9425,4.78125,4.8618749999999995,2176800
4056,2003-12-04,4.94,4.96625,4.89625,4.93125,1276800
4057,2003-12-05,4.95375,4.9625,4.89,4.92625,901600
4058,2003-12-08,5.755,5.755,5.375,5.5649999999999995,6706400
4059,2003-12-09,5.61375,5.875,5.6125,5.74375,3008000
4060,2003-12-10,5.7975,5.8375,5.5875,5.7125,4251200
4061,2003-12-11,6.105,6.215,5.71875,5.966875,2342400
4062,2003-12-12,5.945,6.2,5.85,6.025,4465600
4063,2003-12-15,6.03125,6.125,6.0,6.0625,2741600
4064,2003-12-16,6.04,6.04625,5.975,6.010624999999999,1852000
4065,2003-12-17,6.135,6.15625,5.96875,6.0625,1044800
4066,2003-12-18,6.45125,6.48125,6.14375,6.3125,2487200
4067,2003-12-19,6.375,6.51875,6.31875,6.418749999999999,2720800
4068,2003-12-22,6.5125,6.68375,6.375,6.529375,2473600
4069,2003-12-23,6.4375,6.58125,6.33375,6.4575,1127200
4070,2003-12-24,6.4475,6.53125,6.4075,6.469374999999999,490400
4071,2003-12-26,6.38,6.44625,6.35625,6.40125,299200
4072,2003-12-29,6.7125,6.73125,6.2925,6.511875,1853600
4073,2003-12-30,6.62125,6.8,6.585,6.6925,1179200
4074,2003-12-31,6.36875,6.67875,6.3625,6.520625,1938400
4075,2004-01-02,6.64375,6.8875,6.25375,6.570625,2052800
4076,2004-01-05,6.82875,6.98125,6.58,6.780625000000001,2269600
4077,2004-01-06,6.6125,6.81125,6.595,6.703125,931200
4078,2004-01-07,6.73875,6.73875,6.4475,6.593125,2032800
4079,2004-01-08,6.725,6.75625,6.6125,6.684374999999999,1202400
4080,2004-01-09,6.6125,6.71875,6.6125,6.665625,960000
4081,2004-01-12,6.7025,6.71625,6.5575,6.636875,494400
4082,2004-01-13,6.78125,6.87875,6.725,6.801875,1607200
4083,2004-01-14,6.31875,6.48125,6.13125,6.30625,8625600
4084,2004-01-15,6.4,6.50625,6.29375,6.4,9216800
4085,2004-01-16,6.25625,6.425,6.25625,6.340624999999999,2395200
4086,2004-01-20,6.1875,6.265,5.9375,6.10125,7204800
4087,2004-01-21,6.26875,6.30625,6.15625,6.23125,6108800
4088,2004-01-22,6.3,6.3375,6.215,6.27625,2700000
4089,2004-01-23,6.19375,6.3225,6.175,6.248749999999999,1715200
4090,2004-01-26,6.14875,6.19375,6.06875,6.13125,1563200
4091,2004-01-27,6.01875,6.15,6.00625,6.078125,1857600
4092,2004-01-28,5.7375,6.01875,5.7175,5.868125,1192800
4093,2004-01-29,5.535,5.6625,5.3325,5.4975,4316000
4094,2004-01-30,5.54875,5.55,5.46375,5.506875,1312000
4095,2004-02-02,5.5775,5.6575,5.5375,5.5975,1160800
4096,2004-02-03,5.575,5.6375,5.5125,5.575,1352000
4097,2004-02-04,5.34375,5.55625,5.3375,5.446875,1369600
4098,2004-02-05,5.40625,5.41375,5.25125,5.3325,4977600
4099,2004-02-06,5.675,5.71875,5.39375,5.55625,1698400
4100,2004-02-09,5.86,5.8925,5.76875,5.8306249999999995,1914400
4101,2004-02-10,6.025,6.0675,5.85375,5.960625,2809600
4102,2004-02-11,6.76875,6.76875,6.28875,6.5287500000000005,6747200
4103,2004-02-12,6.81875,6.89875,6.69125,6.795,1934400
4104,2004-02-13,6.78125,6.89875,6.71875,6.80875,2224800
4105,2004-02-17,6.94375,7.15625,6.8,6.978125,2610400
4106,2004-02-18,6.89375,7.03125,6.86875,6.95,2159200
4107,2004-02-19,6.90625,7.0,6.9,6.95,2204800
4108,2004-02-20,6.8675,6.92125,6.78125,6.85125,2026400
4109,2004-02-23,7.03125,7.05,6.8175,6.93375,2181600
4110,2004-02-24,7.135,7.26875,7.03125,7.15,1615200
4111,2004-02-25,7.18125,7.25625,7.13625,7.19625,2998400
4112,2004-02-26,7.32875,7.33375,7.16625,7.25,1256000
4113,2004-02-27,7.39375,7.4875,7.39375,7.440625,2232800
4114,2004-03-01,8.04375,8.1625,7.4625,7.8125,5284800
4115,2004-03-02,8.125,8.28,8.035,8.157499999999999,4779200
4116,2004-03-03,8.01875,8.10625,7.815,7.960625,2230400
4117,2004-03-04,8.5,8.5125,7.945,8.22875,3092800
4118,2004-03-05,8.2225,8.47,8.04375,8.256875,3524000
4119,2004-03-08,8.55,8.645,8.18875,8.416875000000001,4241600
4120,2004-03-09,8.1125,8.3075,8.02,8.16375,1920000
4121,2004-03-10,7.685,8.18125,7.64,7.910625,1795200
4122,2004-03-11,7.7125,8.15,7.5125,7.831250000000001,2369600
4123,2004-03-12,7.76875,7.95625,7.5625,7.759375,2296000
4124,2004-03-15,7.56125,7.7775,7.53125,7.654375,1347200
4125,2004-03-16,7.42125,7.6875,7.25375,7.470625,2088000
4126,2004-03-17,7.99375,8.03125,7.44625,7.73875,4204800
4127,2004-03-18,7.99125,8.1625,7.78125,7.971875,1220000
4128,2004-03-19,8.20625,8.375,7.975,8.175,2738400
4129,2004-03-22,7.83625,8.16375,7.7875,7.975625,1496800
4130,2004-03-23,7.9125,8.04875,7.82375,7.93625,1780800
4131,2004-03-24,7.5,7.9625,7.45,7.706250000000001,2200000
4132,2004-03-25,7.61375,7.67375,7.425,7.5493749999999995,1901600
4133,2004-03-26,8.17625,8.22625,7.60125,7.91375,2885600
4134,2004-03-29,8.10625,8.35,8.04125,8.195625,1394400
4135,2004-03-30,8.36875,8.37625,8.075,8.225625,2208000
4136,2004-03-31,8.17875,8.5875,8.175,8.381250000000001,3368800
4137,2004-04-01,8.0125,8.2125,7.8325,8.0225,3260800
4138,2004-04-02,8.4625,8.5,8.0625,8.28125,2705600
4139,2004-04-05,8.375,8.595,8.2075,8.401250000000001,1669600
4140,2004-04-06,8.5,8.5025,8.1,8.30125,1474400
4141,2004-04-07,8.22625,8.46875,8.20125,8.335,1428000
4142,2004-04-08,8.065,8.2875,8.06,8.17375,1630400
4143,2004-04-12,8.345,8.345,8.07375,8.209375000000001,1622400
4144,2004-04-13,7.85625,8.325,7.71875,8.021875,3068800
4145,2004-04-14,7.5125,7.7375,7.45,7.59375,6176000
4146,2004-04-15,7.34,7.5625,7.15,7.35625,2396000
4147,2004-04-16,7.3425,7.51875,7.15625,7.3375,2020000
4148,2004-04-19,7.29375,7.425,7.1,7.262499999999999,1644800
4149,2004-04-20,7.175,7.5175,7.16125,7.339375,2028800
4150,2004-04-21,7.095,7.145,6.72,6.932499999999999,4056000
4151,2004-04-22,7.14375,7.26625,6.94375,7.105,2965600
4152,2004-04-23,7.02,7.20625,6.88625,7.046250000000001,1471200
4153,2004-04-26,6.95,7.1925,6.9375,7.0649999999999995,1351200
4154,2004-04-27,6.775,6.9875,6.7125,6.85,1870400
4155,2004-04-28,6.425,6.7625,6.39,6.57625,3272000
4156,2004-04-29,6.115,6.48875,5.94125,6.215,5663200
4157,2004-04-30,5.9225,6.19125,5.91,6.050625,2221600
4158,2004-05-03,5.78375,5.9625,5.725,5.84375,3336000
4159,2004-05-04,5.7875,5.9875,5.78625,5.886875,5247200
4160,2004-05-05,5.8575,5.93125,5.76375,5.8475,2191200
4161,2004-05-06,5.4825,5.82625,5.4625,5.644375,3158400
4162,2004-05-07,5.20625,5.535,5.1875,5.36125,4368800
4163,2004-05-10,5.24,5.4225,4.9875,5.205,4712800
4164,2004-05-11,5.3175,5.38125,5.2,5.290625,2128000
4165,2004-05-12,5.26125,5.4375,4.85,5.14375,6865600
4166,2004-05-13,5.25,5.3,5.2,5.25,3006400
4167,2004-05-14,5.06875,5.3125,5.01375,5.163125,3720800
4168,2004-05-17,4.95,5.05,4.86375,4.956875,3120800
4169,2004-05-18,5.34375,5.39125,4.9325,5.161875,3904800
4170,2004-05-19,5.4275,5.8125,5.38625,5.599375,7140000
4171,2004-05-20,5.3775,5.53625,5.225,5.380625,3360800
4172,2004-05-21,5.46625,5.54375,5.4375,5.490625,2155200
4173,2004-05-24,5.5625,5.69375,5.5125,5.603125,1721600
4174,2004-05-25,5.825,5.88375,5.58125,5.7325,3808000
4175,2004-05-26,5.8375,5.93375,5.71625,5.824999999999999,1764800
4176,2004-05-27,5.875,5.975,5.84,5.9075,2560800
4177,2004-05-28,5.86125,5.91625,5.80625,5.86125,1324000
4178,2004-06-01,5.88,6.0125,5.825,5.91875,2346400
4179,2004-06-02,5.875,5.9125,5.68875,5.800625,1445600
4180,2004-06-03,5.80125,5.88375,5.7875,5.835625,2029600
4181,2004-06-04,6.02375,6.025,5.82625,5.925625,2602400
4182,2004-06-07,6.195,6.25875,6.09375,6.17625,3739200
4183,2004-06-08,6.23,6.23375,6.1125,6.173125,1477600
4184,2004-06-09,6.065,6.2125,5.93375,6.073125,2500800
4185,2004-06-10,6.1,6.15625,6.0,6.078125,1590400
4186,2004-06-14,5.9825,6.1,5.89375,5.996874999999999,2049600
4187,2004-06-15,6.24,6.24625,6.0125,6.129375,1624000
4188,2004-06-16,6.31125,6.325,6.11375,6.219374999999999,2119200
4189,2004-06-17,6.45,6.4525,6.275,6.36375,2182400
4190,2004-06-18,6.4475,6.565,6.4475,6.50625,2378400
4191,2004-06-21,6.80375,6.86875,6.515,6.691875,3723200
4192,2004-06-22,6.925,6.925,6.715,6.82,2772800
4193,2004-06-23,7.1375,7.1375,6.8875,7.0125,1821600
4194,2004-06-24,6.99375,7.1375,6.93625,7.036875,2156000
4195,2004-06-25,7.08125,7.08125,6.92,7.000624999999999,1217600
4196,2004-06-28,6.8625,7.10625,6.74375,6.925000000000001,1895200
4197,2004-06-29,7.01375,7.02375,6.85625,6.9399999999999995,1512000
4198,2004-06-30,7.04875,7.05,6.89125,6.970625,1164000
4199,2004-07-01,6.935,7.03125,6.90875,6.970000000000001,1692000
4200,2004-07-02,6.88125,6.96,6.795,6.8774999999999995,872000
4201,2004-07-06,6.815,6.9875,6.78125,6.884375,2600000
4202,2004-07-07,7.0325,7.03625,6.79875,6.9175,2667200
4203,2004-07-08,6.92375,7.02125,6.90125,6.96125,1772000
4204,2004-07-09,6.7775,6.96375,6.68125,6.8225,2109600
4205,2004-07-12,6.6375,6.7125,6.60875,6.660625,1797600
4206,2004-07-13,6.75625,6.8375,6.65,6.74375,1199200
4207,2004-07-14,7.24625,7.30625,6.77,7.038125,4873600
4208,2004-07-15,7.1875,7.3025,7.16375,7.233125,2346400
4209,2004-07-16,7.12375,7.275,7.1,7.1875,1315200
4210,2004-07-19,6.955,7.1,6.80625,6.953125,2438400
4211,2004-07-20,6.96875,6.98125,6.76875,6.875,1106400
4212,2004-07-21,6.6125,7.0,6.6025,6.80125,1588800
4213,2004-07-22,6.53125,6.6375,6.37375,6.505625,2069600
4214,2004-07-23,6.4625,6.56875,6.4375,6.503125,874400
4215,2004-07-26,6.2875,6.4825,6.22,6.35125,1634400
4216,2004-07-27,6.4625,6.50625,6.25,6.378125,1683200
4217,2004-07-28,6.875,6.93375,6.6225,6.778124999999999,3521600
4218,2004-07-29,7.87625,7.90625,7.31375,7.609999999999999,7838400
4219,2004-07-30,8.1925,8.29125,7.74625,8.01875,6870400
4220,2004-08-02,8.465,8.48,8.0375,8.25875,4171200
4221,2004-08-03,8.345,8.535,8.2,8.3675,3965600
4222,2004-08-04,8.40125,8.48,8.2125,8.346250000000001,2824000
4223,2004-08-05,8.19875,8.5025,8.16625,8.334375,2738400
4224,2004-08-06,7.88,8.19875,7.815,8.006875,3221600
4225,2004-08-09,7.9525,8.0625,7.875,7.96875,1645600
4226,2004-08-10,8.23375,8.26125,7.97875,8.120000000000001,1412000
4227,2004-08-11,8.125,8.20375,8.03375,8.118749999999999,2888800
4228,2004-08-12,7.98875,8.2,7.9075,8.053749999999999,967200
4229,2004-08-13,7.97625,8.09375,7.915,8.004375,1453600
4230,2004-08-16,8.10625,8.2,7.945,8.0725,2179200
4231,2004-08-17,8.1,8.225,8.04375,8.134374999999999,1495200
4232,2004-08-18,8.27875,8.3725,7.9925,8.182500000000001,2100800
4233,2004-08-19,8.37625,8.49875,8.215,8.356874999999999,3055200
4234,2004-08-20,8.4,8.48125,8.31875,8.399999999999999,1998400
4235,2004-08-23,8.24375,8.675,8.0875,8.381250000000001,2801600
4236,2004-08-24,8.13,8.31875,7.97,8.144375,2756000
4237,2004-08-25,8.1625,8.21875,8.05,8.134375,1263200
4238,2004-08-26,8.175,8.21375,8.0875,8.150625,2140800
4239,2004-08-27,8.345,8.41125,8.19375,8.3025,1532800
4240,2004-08-30,8.14375,8.375,8.12625,8.250625,1506400
4241,2004-08-31,8.34375,8.34375,8.1425,8.243125,1240000
4242,2004-09-01,8.30625,8.48,8.23625,8.358125000000001,1708800
4243,2004-09-02,8.515,8.53125,8.27375,8.4025,1362400
4244,2004-09-03,8.53625,8.56875,8.44375,8.50625,1031200
4245,2004-09-07,8.895,8.9375,8.525,8.73125,3279200
4246,2004-09-08,8.94875,9.0375,8.83125,8.934375,2668800
4247,2004-09-09,9.26375,9.3225,9.045,9.18375,3187200
4248,2004-09-10,9.225,9.29,9.06625,9.178125,2198400
4249,2004-09-13,9.20375,9.38125,9.18875,9.285,1507200
4250,2004-09-14,9.20875,9.2225,9.1125,9.1675,1585600
4251,2004-09-15,9.29625,9.375,9.18,9.2775,2328000
4252,2004-09-16,9.35875,9.475,9.3125,9.39375,2955200
4253,2004-09-17,9.46125,9.46875,9.35625,9.4125,2052800
4254,2004-09-20,9.475,9.5775,9.40625,9.491875,1853600
4255,2004-09-21,9.48125,9.4875,9.29625,9.391875,2760800
4256,2004-09-22,9.7025,9.7375,9.3825,9.56,2845600
4257,2004-09-23,9.54375,9.69375,9.4825,9.588125,2772800
4258,2004-09-24,9.77125,9.8375,9.5325,9.685,1916800
4259,2004-09-27,9.5575,9.74375,9.55125,9.6475,1715200
4260,2004-09-28,10.0025,10.045,9.5825,9.813749999999999,3041600
4261,2004-09-29,9.90375,10.0,9.8225,9.911249999999999,2172000
4262,2004-09-30,10.10875,10.17125,9.93125,10.05125,2477600
4263,2004-10-01,10.12375,10.20625,9.975,10.090625,3331200
4264,2004-10-04,10.34125,10.40625,10.11375,10.26,3358400
4265,2004-10-05,10.42125,10.495,10.23375,10.364374999999999,2333600
4266,2004-10-06,10.50125,10.52375,10.29875,10.411249999999999,2015200
4267,2004-10-07,10.32875,10.55,10.3,10.425,1796000
4268,2004-10-08,9.95625,10.32625,9.875,10.100625,3496000
4269,2004-10-11,9.75,10.13125,9.67,9.900625,2908000
4270,2004-10-12,9.55,9.6625,9.4125,9.5375,4809600
4271,2004-10-13,8.9375,9.38875,8.85,9.119375,8248000
4272,2004-10-14,8.9625,9.0575,8.83875,8.948125,3400800
4273,2004-10-15,9.05625,9.15375,8.91625,9.035,2637600
4274,2004-10-18,8.8125,9.00625,8.7725,8.889375000000001,2224800
4275,2004-10-19,8.37625,8.995,8.35,8.6725,4412800
4276,2004-10-20,8.8375,8.97125,8.365,8.668125,4630400
4277,2004-10-21,9.0725,9.12375,8.575,8.849374999999998,4152000
4278,2004-10-22,8.84,9.225,8.80625,9.015625,1724800
4279,2004-10-25,9.18125,9.35,9.1475,9.248750000000001,5320000
4280,2004-10-26,9.38125,9.43,9.17625,9.303125,3100800
4281,2004-10-27,9.2625,9.49625,9.02375,9.26,3561600
4282,2004-10-28,9.03125,9.2625,8.725,8.993749999999999,4047200
4283,2004-10-29,9.1125,9.25875,9.03125,9.145,1984000
4284,2004-11-01,9.305,9.4125,9.0925,9.2525,2310400
4285,2004-11-02,9.2375,9.48,9.21875,9.349375,2449600
4286,2004-11-03,9.64375,9.725,9.4025,9.563749999999999,3381600
4287,2004-11-04,9.85125,9.85125,9.59625,9.723749999999999,1604800
4288,2004-11-05,9.9375,9.97625,9.74375,9.86,3490400
4289,2004-11-08,10.01875,10.10125,9.85,9.975625,2098400
4290,2004-11-09,10.17,10.28125,9.975,10.128125,2124000
4291,2004-11-10,10.375,10.6625,10.34375,10.503125,3289600
4292,2004-11-11,10.59125,10.65625,10.29125,10.473749999999999,2626400
4293,2004-11-12,10.95625,11.08375,10.5925,10.838125,3390400
4294,2004-11-15,10.77875,10.95125,10.71375,10.8325,1622400
4295,2004-11-16,10.68875,10.84375,10.675,10.759375,2836800
4296,2004-11-17,10.9475,11.125,10.775,10.95,2848000
4297,2004-11-18,10.76375,11.0,10.70625,10.853125,2248800
4298,2004-11-19,10.78625,10.86625,10.715,10.790625,1160800
4299,2004-11-22,11.18125,11.2,10.7625,10.98125,2263200
4300,2004-11-23,11.1075,11.3375,11.0525,11.195,4786400
4301,2004-11-24,11.445,11.46875,11.13375,11.30125,1775200
4302,2004-11-26,12.13875,12.15625,11.575,11.865625,1473600
4303,2004-11-29,12.0925,12.22375,11.75,11.986875000000001,3632800
4304,2004-11-30,12.1125,12.2225,11.9375,12.08,2774400
4305,2004-12-01,11.94125,12.2425,11.87625,12.059375,2172800
4306,2004-12-02,11.38875,11.90625,11.0125,11.459375,5877600
4307,2004-12-03,11.8125,11.87,11.3125,11.591249999999999,2184800
4308,2004-12-06,11.6875,11.82875,11.56875,11.69875,1959200
4309,2004-12-07,11.395,11.6875,11.2875,11.4875,3099200
4310,2004-12-08,11.37125,11.49125,11.125,11.308125,2532800
4311,2004-12-09,11.4325,11.465,11.1875,11.32625,2308000
4312,2004-12-10,11.69375,11.8025,11.47,11.63625,1549600
4313,2004-12-13,11.9625,12.03,11.6875,11.85875,2496000
4314,2004-12-14,12.0075,12.0825,11.775,11.92875,1620800
4315,2004-12-15,12.48125,12.645,12.01875,12.331875,2487200
4316,2004-12-16,12.45,12.77,12.28625,12.528125,2496000
4317,2004-12-17,12.3525,12.52,12.3225,12.42125,1696000
4318,2004-12-20,12.8025,12.96125,12.38375,12.6725,1853600
4319,2004-12-21,13.11625,13.2475,12.8125,13.030000000000001,2514400
4320,2004-12-22,12.70375,13.125,12.625,12.875,2644000
4321,2004-12-23,12.925,12.99875,12.735,12.866875,1932800
4322,2004-12-27,12.92625,13.23,12.92625,13.078125,1741600
4323,2004-12-28,13.39125,13.46375,12.90625,13.184999999999999,1892000
4324,2004-12-29,13.36125,13.5125,13.2525,13.3825,2260800
4325,2004-12-30,12.9375,13.16875,12.83875,13.00375,5076000
4326,2004-12-31,12.9825,13.2375,12.95,13.09375,3245600
4327,2005-01-03,12.625,13.0475,12.5,12.77375,2783600
4328,2005-01-04,12.2875,12.825,12.2475,12.536249999999999,3855600
4329,2005-01-05,11.965,12.49,11.7,12.094999999999999,3444000
4330,2005-01-06,12.4875,12.495,11.9225,12.208749999999998,3598000
4331,2005-01-07,12.7775,13.025,12.5625,12.79375,4074400
4332,2005-01-10,13.055,13.36,12.9525,13.15625,2778400
4333,2005-01-11,12.71,13.1,12.4625,12.78125,4053600
4334,2005-01-12,12.6,12.8375,12.0625,12.45,6017200
4335,2005-01-13,12.875,13.2475,12.61,12.92875,3078000
4336,2005-01-14,13.4075,13.4525,13.105,13.27875,2113600
4337,2005-01-18,13.3325,13.81,13.2475,13.52875,3680800
4338,2005-01-19,13.605,14.045,13.4,13.7225,4576400
4339,2005-01-20,13.97,14.0325,13.4125,13.7225,3332800
4340,2005-01-21,15.1025,15.14,14.0625,14.60125,7830800
4341,2005-01-24,15.5,15.67,15.065,15.3675,6946000
4342,2005-01-25,15.71,16.05,15.44,15.745000000000001,6226400
4343,2005-01-26,15.5,15.985,15.0,15.4925,5258400
4344,2005-01-27,16.125,16.125,15.3,15.7125,2512400
4345,2005-01-28,15.825,16.375,15.6,15.9875,2271200
4346,2005-01-31,16.37,16.4875,15.525,16.00625,3312800
4347,2005-02-01,16.45,16.6125,16.325,16.46875,2302000
4348,2005-02-02,16.625,16.625,16.255,16.439999999999998,2479200
4349,2005-02-03,16.475,16.7,16.17,16.435000000000002,3196400
4350,2005-02-04,16.615,16.74,16.0025,16.37125,3206800
4351,2005-02-07,16.8525,17.4175,16.5625,16.990000000000002,3588000
4352,2005-02-08,16.75,16.85,16.59,16.72,1798000
4353,2005-02-09,16.155,16.9375,16.1,16.51875,2612400
4354,2005-02-10,16.6225,16.675,15.925,16.3,2555600
4355,2005-02-11,17.03,17.0825,16.3125,16.697499999999998,1862800
4356,2005-02-14,16.85,17.15,16.75,16.95,1770400
4357,2005-02-15,17.0,17.1325,16.75,16.94125,1502800
4358,2005-02-16,17.7375,17.8125,16.8775,17.345,6524800
4359,2005-02-17,16.3775,17.675,16.27,16.9725,6123600
4360,2005-02-18,16.9875,17.1425,16.3975,16.77,3500400
4361,2005-02-22,17.2975,18.3125,17.02,17.666249999999998,5517600
4362,2005-02-23,17.7375,18.0,17.32,17.66,4383600
4363,2005-02-24,18.7225,18.75,17.5025,18.12625,4725600
4364,2005-02-25,19.2375,19.7,18.6,19.15,4532000
4365,2005-02-28,20.0875,20.1975,19.2125,19.705,4656400
4366,2005-03-01,19.6875,20.0,19.4375,19.71875,4568800
4367,2005-03-02,20.0725,20.2375,19.0625,19.65,3558000
4368,2005-03-03,20.7,20.92,20.1875,20.55375,5128800
4369,2005-03-04,21.5475,21.8625,20.8,21.33125,5878800
4370,2005-03-07,20.685,22.0875,20.6175,21.3525,6936800
4371,2005-03-08,19.63,20.6625,19.465,20.06375,6911200
4372,2005-03-09,18.3375,19.23,18.3025,18.76625,10901600
4373,2005-03-10,17.6525,18.475,17.4,17.9375,7955200
4374,2005-03-11,18.485,18.925,18.0625,18.49375,6479600
4375,2005-03-14,18.305,18.8125,17.65,18.23125,5110000
4376,2005-03-15,18.4,18.92,18.25,18.585,3434800
4377,2005-03-16,17.9375,18.3825,17.81,18.096249999999998,2104000
4378,2005-03-17,19.05,19.0775,17.9725,18.525,4350000
4379,2005-03-18,19.015,19.2375,18.83,19.033749999999998,3242800
4380,2005-03-21,19.705,19.745,18.75,19.247500000000002,3291600
4381,2005-03-22,20.21,20.785,19.925,20.355,8750800
4382,2005-03-23,19.5675,20.39,19.0625,19.72625,4137600
4383,2005-03-24,19.3125,19.9875,19.2625,19.625,2056000
4384,2005-03-28,18.64,19.5,18.5475,19.02375,3412000
4385,2005-03-29,18.0025,19.0,17.75,18.375,5822800
4386,2005-03-30,17.7025,18.125,17.125,17.625,7670800
4387,2005-03-31,18.2175,18.475,17.85,18.1625,3116800
4388,2005-04-01,18.3,18.875,18.0,18.4375,2674400
4389,2005-04-04,18.54,18.7,17.85,18.275,2336000
4390,2005-04-05,18.24,18.7475,18.125,18.43625,1649200
4391,2005-04-06,17.9775,18.53,17.88,18.205,2304800
4392,2005-04-07,18.0225,18.475,17.8,18.137500000000003,2482800
4393,2005-04-08,17.33,17.875,17.1375,17.50625,2731200
4394,2005-04-11,17.01,17.375,16.7625,17.06875,3201600
4395,2005-04-12,17.3225,17.4975,16.5375,17.0175,3890800
4396,2005-04-13,16.32,17.375,16.2275,16.80125,3826000
4397,2005-04-14,15.2125,16.3125,15.0,15.65625,6620400
4398,2005-04-15,14.31,15.75,14.2075,14.97875,10138800
4399,2005-04-18,15.36,15.3725,14.335,14.853750000000002,5855200
4400,2005-04-19,16.22,16.22,15.36,15.79,4478400
4401,2005-04-20,15.62,16.4,15.5,15.95,4522400
4402,2005-04-21,15.975,16.185,15.4025,15.79375,4123600
4403,2005-04-22,15.9875,16.1825,15.6275,15.905000000000001,2256800
4404,2005-04-25,16.2525,16.5325,15.8875,16.21,2649600
4405,2005-04-26,16.0625,16.6025,16.0075,16.305,3577200
4406,2005-04-27,15.175,15.775,15.0125,15.39375,5092800
4407,2005-04-28,14.35,14.9475,14.2,14.57375,13353600
4408,2005-04-29,14.5025,14.945,14.05,14.4975,5448400
4409,2005-05-02,14.625,14.625,14.215,14.42,3086000
4410,2005-05-03,14.5,14.8625,14.255,14.55875,3362400
4411,2005-05-04,15.1325,15.2025,14.4375,14.82,2625200
4412,2005-05-05,15.2,15.4825,15.0625,15.2725,3792000
4413,2005-05-06,15.6325,15.725,15.1625,15.44375,3860000
4414,2005-05-09,15.7625,15.85,15.5,15.675,2396000
4415,2005-05-10,14.8025,15.6525,14.6575,15.155000000000001,4052000
4416,2005-05-11,14.5625,14.9425,14.0625,14.502500000000001,5317600
4417,2005-05-12,13.4175,14.525,13.4,13.9625,5354800
4418,2005-05-13,13.1525,13.75,12.785,13.2675,5011600
4419,2005-05-16,13.255,13.415,12.9075,13.161249999999999,3501200
4420,2005-05-17,13.5625,13.8125,13.2025,13.5075,3368000
4421,2005-05-18,14.295,14.68,13.72,14.2,5590000
4422,2005-05-19,13.775,14.2775,13.6225,13.95,3565600
4423,2005-05-20,13.75,13.875,13.63,13.752500000000001,2582000
4424,2005-05-23,14.01,14.12,13.625,13.872499999999999,2289600
4425,2005-05-24,14.0325,14.1125,13.8,13.95625,1816000
4426,2005-05-25,14.0175,14.1375,13.575,13.85625,3872000
4427,2005-05-26,14.575,14.625,14.0925,14.35875,2532000
4428,2005-05-27,14.6025,14.975,14.3825,14.67875,2954800
4429,2005-05-31,14.6575,14.7,14.2575,14.47875,1794000
4430,2005-06-01,14.7575,15.0,14.5,14.75,2289200
4431,2005-06-02,14.71,15.1275,14.5,14.813749999999999,2476800
4432,2005-06-03,14.6,14.9325,14.4325,14.6825,1935200
4433,2005-06-06,14.35,14.7125,14.1,14.40625,3713200
4434,2005-06-07,14.375,14.4675,14.0,14.23375,2960400
4435,2005-06-08,14.5675,14.6625,14.3625,14.5125,2896800
4436,2005-06-09,14.2075,14.4375,14.1,14.26875,3321200
4437,2005-06-10,14.3,14.435,13.9,14.1675,3490400
4438,2005-06-13,14.5325,14.5325,14.05,14.291250000000002,2000800
4439,2005-06-14,14.525,14.5875,14.3875,14.4875,1774400
4440,2005-06-15,14.825,14.93,14.5375,14.73375,3571600
4441,2005-06-16,15.805,15.8625,14.925,15.39375,6547200
4442,2005-06-17,15.9875,16.125,15.69,15.907499999999999,6270000
4443,2005-06-20,15.5,15.82,15.37,15.594999999999999,4262400
4444,2005-06-21,15.01,15.3,14.9475,15.123750000000001,3337600
4445,2005-06-22,14.6825,15.1875,14.65,14.91875,2236400
4446,2005-06-23,14.265,14.625,14.0775,14.35125,3784000
